champion_id,champion_name,version,attack,defense,magic,difficulty
1,Annie,13.1.1,2,3,10,6
2,Olaf,13.1.1,9,5,3,3
3,Galio,13.1.1,1,10,6,5
4,TwistedFate,13.1.1,6,2,6,9
5,XinZhao,13.1.1,8,6,3,2
6,Urgot,13.1.1,8,5,3,8
7,Leblanc,13.1.1,1,4,10,9
8,Vladimir,13.1.1,2,6,8,7
9,Fiddlesticks,13.1.1,2,3,9,9
10,Kayle,13.1.1,6,6,7,7
11,MasterYi,13.1.1,10,4,2,4
12,Alistar,13.1.1,6,9,5,7
13,Ryze,13.1.1,2,2,10,7
14,Sion,13.1.1,5,9,3,5
15,Sivir,13.1.1,9,3,1,4
16,Soraka,13.1.1,2,5,7,3
17,Teemo,13.1.1,5,3,7,6
18,Tristana,13.1.1,9,3,5,4
19,Warwick,13.1.1,9,5,3,3
20,Nunu,13.1.1,4,6,7,4
21,MissFortune,13.1.1,8,2,5,1
22,Ashe,13.1.1,7,3,2,4
23,Tryndamere,13.1.1,10,5,2,5
24,Jax,13.1.1,7,5,7,5
25,Morgana,13.1.1,1,6,8,1
26,Zilean,13.1.1,2,5,8,6
27,Singed,13.1.1,4,8,7,5
28,Evelynn,13.1.1,4,2,7,10
29,Twitch,13.1.1,9,2,3,6
30,Karthus,13.1.1,2,2,10,7
31,Chogath,13.1.1,3,7,7,5
32,Amumu,13.1.1,2,6,8,3
33,Rammus,13.1.1,4,10,5,5
34,Anivia,13.1.1,1,4,10,10
35,Shaco,13.1.1,8,4,6,9
36,DrMundo,13.1.1,5,7,6,5
37,Sona,13.1.1,5,2,8,4
38,Kassadin,13.1.1,3,5,8,8
39,Irelia,13.1.1,7,4,5,5
40,Janna,13.1.1,3,5,7,7
41,Gangplank,13.1.1,7,6,4,9
42,Corki,13.1.1,8,3,6,6
43,Karma,13.1.1,1,7,8,5
44,Taric,13.1.1,4,8,5,3
45,Veigar,13.1.1,2,2,10,7
48,Trundle,13.1.1,7,6,2,5
50,Swain,13.1.1,2,6,9,8
51,Caitlyn,13.1.1,8,2,2,6
53,Blitzcrank,13.1.1,4,8,5,4
54,Malphite,13.1.1,5,9,7,2
55,Katarina,13.1.1,4,3,9,8
56,Nocturne,13.1.1,9,5,2,4
57,Maokai,13.1.1,3,8,6,3
58,Renekton,13.1.1,8,5,2,3
59,JarvanIV,13.1.1,6,8,3,5
60,Elise,13.1.1,6,5,7,9
61,Orianna,13.1.1,4,3,9,7
62,MonkeyKing,13.1.1,8,5,2,3
63,Brand,13.1.1,2,2,9,4
64,LeeSin,13.1.1,8,5,3,6
67,Vayne,13.1.1,10,1,1,8
68,Rumble,13.1.1,3,6,8,10
69,Cassiopeia,13.1.1,2,3,9,10
72,Skarner,13.1.1,7,6,5,5
74,Heimerdinger,13.1.1,2,6,8,8
75,Nasus,13.1.1,7,5,6,6
76,Nidalee,13.1.1,5,4,7,8
77,Udyr,13.1.1,8,7,4,7
78,Poppy,13.1.1,6,7,2,6
79,Gragas,13.1.1,4,7,6,5
80,Pantheon,13.1.1,9,4,3,4
81,Ezreal,13.1.1,7,2,6,7
82,Mordekaiser,13.1.1,4,6,7,4
83,Yorick,13.1.1,6,6,4,6
84,Akali,13.1.1,5,3,8,7
85,Kennen,13.1.1,6,4,7,4
86,Garen,13.1.1,7,7,1,5
89,Leona,13.1.1,4,8,3,4
90,Malzahar,13.1.1,2,2,9,6
91,Talon,13.1.1,9,3,1,7
92,Riven,13.1.1,8,5,1,8
96,KogMaw,13.1.1,8,2,5,6
98,Shen,13.1.1,3,9,3,4
99,Lux,13.1.1,2,4,9,5
101,Xerath,13.1.1,1,3,10,8
102,Shyvana,13.1.1,8,6,3,4
103,Ahri,13.1.1,3,4,8,5
104,Graves,13.1.1,8,5,3,3
105,Fizz,13.1.1,6,4,7,6
106,Volibear,13.1.1,7,7,4,3
107,Rengar,13.1.1,7,4,2,8
110,Varus,13.1.1,7,3,4,2
111,Nautilus,13.1.1,4,6,6,6
112,Viktor,13.1.1,2,4,10,9
113,Sejuani,13.1.1,5,7,6,4
114,Fiora,13.1.1,10,4,2,3
115,Ziggs,13.1.1,2,4,9,4
117,Lulu,13.1.1,4,5,7,5
119,Draven,13.1.1,9,3,1,8
120,Hecarim,13.1.1,8,6,4,6
121,Khazix,13.1.1,9,4,3,6
122,Darius,13.1.1,9,5,1,2
126,Jayce,13.1.1,8,4,3,7
127,Lissandra,13.1.1,2,5,8,6
131,Diana,13.1.1,7,6,8,4
133,Quinn,13.1.1,9,4,2,5
134,Syndra,13.1.1,2,3,9,8
136,AurelionSol,13.1.1,2,3,8,7
141,Kayn,13.1.1,10,6,1,8
142,Zoe,13.1.1,1,7,8,5
143,Zyra,13.1.1,4,3,8,7
145,Kaisa,13.1.1,8,5,3,6
147,Seraphine,13.1.1,0,0,0,0
150,Gnar,13.1.1,6,5,5,8
154,Zac,13.1.1,3,7,7,8
157,Yasuo,13.1.1,8,4,4,10
161,Velkoz,13.1.1,2,2,10,8
163,Taliyah,13.1.1,1,7,8,5
164,Camille,13.1.1,8,6,3,4
166,Akshan,13.1.1,0,0,0,0
200,Belveth,13.1.1,4,2,7,10
201,Braum,13.1.1,3,9,4,3
202,Jhin,13.1.1,10,2,6,6
203,Kindred,13.1.1,8,2,2,4
221,Zeri,13.1.1,8,5,3,6
222,Jinx,13.1.1,9,2,4,6
223,TahmKench,13.1.1,3,9,6,5
234,Viego,13.1.1,6,4,2,5
235,Senna,13.1.1,7,2,6,7
236,Lucian,13.1.1,8,5,3,6
238,Zed,13.1.1,9,2,1,7
240,Kled,13.1.1,8,2,2,7
245,Ekko,13.1.1,5,3,7,8
246,Qiyana,13.1.1,0,2,4,8
254,Vi,13.1.1,8,5,3,4
266,Aatrox,13.1.1,8,4,3,4
267,Nami,13.1.1,4,3,7,5
268,Azir,13.1.1,6,3,8,9
350,Yuumi,13.1.1,5,1,8,2
360,Samira,13.1.1,8,5,3,6
412,Thresh,13.1.1,5,6,6,7
420,Illaoi,13.1.1,8,6,3,4
421,RekSai,13.1.1,8,5,2,3
427,Ivern,13.1.1,3,5,7,7
429,Kalista,13.1.1,8,2,4,7
432,Bard,13.1.1,4,4,5,9
497,Rakan,13.1.1,2,4,8,5
498,Xayah,13.1.1,10,6,1,5
516,Ornn,13.1.1,5,9,3,5
517,Sylas,13.1.1,3,4,8,5
518,Neeko,13.1.1,1,1,9,5
523,Aphelios,13.1.1,6,2,1,10
526,Rell,13.1.1,0,0,0,0
555,Pyke,13.1.1,9,3,1,7
711,Vex,13.1.1,0,0,0,0
777,Yone,13.1.1,8,4,4,8
875,Sett,13.1.1,8,5,1,2
876,Lillia,13.1.1,0,2,10,8
887,Gwen,13.1.1,7,4,5,5
888,Renata,13.1.1,2,6,9,8
895,Nilah,13.1.1,8,4,4,10
897,KSante,13.1.1,8,8,7,9
